"geneSym","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76"
"INSR",81.3579378791555,101.090959985976,124.061156564171,107.732378228789,137.890707129941,148.089418721314,113.527983677426,158.74881461587,118.209361831616,99.7409145251751,118.707319938329,112.183716302436,79.6775421031818,90.0321672675842,110.679480921342,114.077893327033,129.926596565317,102.352242154494,105.558270736521,97.345192693868,100.70444622224,105.547567940481,105.366896454543,106.209015474304,105.78053889696,136.817951429653,169.782135098798,152.651614730886,100.450735650215,107.319821688594,100.742607014654,113.241084441664,94.9729893305439,107.319821688594,84.7869275277181,112.08042970139,82.0044666279677,83.1059517127245,84.2832044831915,85.3274174988435,100.142863269198,102.39700416352,100.990688661655,121.802260777383,115.803167673464,116.844304788136,104.759202818725,95.420524558451,110.036914021124,66.5721187720224,94.1771157479657,108.973697529992,109.392716185258,109.631064292745,91.194031481479,119.880084139887,107.319821688594,87.011184393975,80.921571729734,95.6191686527249,122.054474478582,103.731214114017,121.290707595044,93.3256733256146,124.878682142251,136.494898539801,100.838809237261,127.111404403159,89.393168106494,107.319821688594,73.727280641686,103.778902305676,135.822625123209,129.528682122604,118.511671004808,136.622453008731
"KAZALD1",5.32234472140164,3.76188023054317,4.02582231912321,3.75810102446405,3.97285746970998,3.78833267719446,4.48496313851249,4.15164026850023,3.24288673246747,3.80087483398834,3.62357560074603,3.48952732967626,3.8941087927711,4.09192042704606,3.40417746216124,3.5278578496366,3.42663244975569,3.17424062754138,3.5190394504898,4.07882707219027,3.86699510145379,3.40739448577365,3.39648454177635,3.4566271398194,4.34872490277123,4.20771512422038,4.04816204126156,4.4346315545354,3.60516229624786,4.49925429533315,3.05835742458014,4.11843000915694,4.1083874137562,4.22366417420537,3.77743893646716,4.03141182517837,3.22911554113161,3.50702652038834,3.76559264923664,3.59731372923776,4.16993882251403,3.56336577226244,4.58372364333247,3.27388302206938,3.4296446813544,3.34372611925176,3.79999938308924,3.57016615148434,3.24364015124426,3.96250085154656,3.73780789521912,3.29093409614918,3.42247888087289,3.69051671274874,3.84274530625705,4.15477610217735,3.18514833235801,3.60431673536833,3.51497224258542,3.54741468945927,3.72686017505867,3.41035733708925,3.15152349493383,3.49390128001595,3.79172490203852,3.79281397612672,4.44265675822758,3.47833054476349,4.11720473331358,3.91886341632716,3.43623299117515,4.15827625147209,3.65438529313246,3.55776102698354,3.32780948034224,3.91278901104498
"LCN2",3.91430785579028,3.5681225605716,4.87333653359736,4.00633964948755,4.36981451025146,4.50066056807657,4.19187568092218,3.19621442471414,3.80623490323266,4.15274696333052,3.640519100745,4.01455209138633,3.83370644397995,4.65712621259082,3.99667752683194,18.5225496768033,4.10641282259152,6.96028964655762,4.9287165510638,4.3918113692408,3.40806953070252,3.58419069159993,3.45653560018134,3.8249617734492,4.64249614212459,4.60348180225571,4.767511084636,4.1942646263401,5.09678666077862,4.05992374093706,4.6431479630658,5.25881662563602,4.53940285169364,3.34246616912898,4.60937354975988,3.32287419968537,4.83666801034637,3.60504044033738,3.79290879186715,3.98743951347768,2.96262003594607,4.48189578816074,3.72611630360367,4.40974072524046,3.98743951347768,3.76895819655276,2.71586282001122,3.89257105628266,4.60254918117832,4.52952451954943,3.40769572159407,4.22135072770906,3.33504913915427,3.09063284798052,4.25543387805201,4.54700956607896,4.26157911114773,3.97075538685869,4.47768551858671,3.34925551021746,3.37335554200406,3.72542692430994,4.19515413085888,4.00819815032666,3.89753992536131,3.81724452490462,4.382436976293,3.69612548867586,4.25003313437421,3.96690864015977,4.15100803619344,3.23453128969445,3.58739315316411,3.96737885422304,4.13131360676768,3.32342927431164
"KMT2B",6.12529121526318,7.79484071741719,5.94827416910855,7.76257308159211,10.1040315688489,7.45145548551342,6.49061718860197,7.14990849848373,7.49628510080881,8.27774876271044,7.67094890513514,9.25677112412205,8.1617245698677,10.1342020582936,6.07071882852,7.46067658819432,7.4487389566174,6.62773367134302,6.76483546389513,8.43695908896127,8.62086026454102,5.91083445699558,7.45755107609223,9.14290179120571,8.98045926565871,9.71151110764381,8.70312197002015,8.49780335632474,8.56852202164327,14.5673610266293,12.5151501472276,8.29560615595207,8.10107329496484,6.76809017548481,7.45019559345874,11.8594976439982,7.86677210044339,7.7969593552504,8.51677721056048,7.22120041026499,7.51547891604887,8.27029192081621,7.61059533576975,6.70498602244096,8.91692442794574,7.6345367523597,8.59889057887561,6.39060701025467,10.1404798711694,8.0266496433475,8.01017719954522,13.0442806269994,8.61699967686913,7.02180862027259,6.62138639920538,8.58197962872067,6.48269608492745,9.1085307103898,6.1349133249046,7.47144414341933,9.08621320731743,6.90408161319304,7.41254876359336,6.35603313122999,7.96106201081791,9.04803680015968,8.60827366284543,7.65722809018208,7.90456104129754,8.1744016385451,7.97931868197349,6.50622941446698,9.3303571024195,6.4790846976983,8.15452138711603,8.61037463711468
"CFAP126",3.67605930500229,3.45587613719705,4.16920301997043,4.40409000194345,3.61409070252825,3.85063060073586,4.35363072139493,4.52443117305501,3.64012144950395,3.78355942797907,3.41619092086851,3.45149382298241,3.75005584457105,3.95157274823819,3.93350811420757,3.83277650224805,4.07089341629967,4.33736427281697,3.97955577824261,3.76224786171489,3.62648044650261,3.83359145081542,5.42061420180259,4.6240763312846,3.66153086144808,3.80664539650687,3.4033532177995,3.79027485111224,3.42353686481477,3.72154496164377,3.86565099716764,3.47005102430052,3.54960834226479,4.51334433850144,3.79215640163079,4.08828637056311,3.47516269055183,3.59765762343719,4.42756729736232,4.34691419629518,4.14241160842947,4.20913285660003,5.1803814426094,3.77475302499552,3.81296012031159,3.8056652273369,3.57300398602634,4.66702919207402,3.84118296133116,3.55803390898597,3.06733988343036,4.33743206559603,3.65960844151292,3.59280571064772,3.85299027820873,3.7333876939929,3.4634797815109,4.79187394214145,3.67200574362494,3.97147682459642,3.4713837775904,3.52727626145997,3.73910343080913,3.18876425228486,3.63315752915403,4.38098382072911,3.49059959030572,3.8392094938478,4.42447643131931,4.27342724410242,4.52215641994295,3.90838648251392,3.56513033826408,3.58279510952012,3.26200485785313,4.1321608133853
"LOC101060181 /// ZNF44",4.10989029986848,3.54839894153037,2.92722863526793,3.29494012964432,3.61429113945279,3.61472770307291,3.67054001396707,3.21130537325551,3.5079134717621,3.66396906980341,4.16181024813758,3.57934065044795,3.22985918602818,4.20756406997603,3.47024386276608,3.56647685754727,3.39581702241077,3.87959490319871,3.28613355951635,4.08714536324326,3.40240536427515,4.0620357566483,4.322166897527,4.11636630788792,4.48979192127011,4.43244532339688,3.95787779665385,3.69256030686419,3.71949786637457,5.03583619408232,3.84666221133368,3.72295935626643,4.14125146032183,4.26394397832549,4.20376402282971,4.65876166842018,4.01756150352459,3.3928107233922,3.04081258156879,3.73183754624322,4.16925332209692,3.58788549136475,3.7802073602728,4.65730647610955,3.3279592018859,3.9302686400377,3.45524053559237,3.84666221133368,4.00294811016011,3.63731957667057,3.72934998081667,3.72676279189264,3.80207363353956,3.86354357674186,3.79983486345505,3.26756074908978,3.5382403989318,3.22601609222763,3.5691828896378,3.78151977980484,4.84928231370371,3.96558713548776,3.52999274203428,3.68504373827727,5.10836137152397,4.29710210559749,3.48586666685895,4.58611584145826,3.96861325116628,3.96779985954741,3.70864572456585,3.93871418128595,4.02898655042178,4.60494692217727,3.6024828804979,3.64906141843473
"RNASEH2C",46.5975003493675,72.4135322291203,90.2412351607306,108.970588993614,94.8707188195367,74.459495138592,76.7618817881374,95.5512979855724,60.5486968894507,72.4376515352829,63.5523265172059,65.7197785679131,124.937464062828,102.170079603566,89.3833155679322,106.357311557,64.6276801558025,65.5789726985459,70.501574602801,62.7985094997894,92.5764220348095,82.1109390051668,86.1729901533872,72.6976113640762,68.3738970027719,32.1534363929059,34.6336958407688,47.2789622009802,93.4130140968891,85.0540308576303,88.8423403617403,61.5119236736839,91.0805304180661,58.8563007160467,82.4097268676773,92.1848868557514,73.4413976062771,84.3930036304839,84.6705859598771,70.3857400286325,63.243090845346,80.9535417348991,83.3420216861383,76.8317237339163,73.5131314125291,81.6141265297856,89.258496394254,70.8767024926801,81.538813433502,70.2617283919788,100.909683947512,62.9054219977022,72.8021064228669,62.3864965098632,56.2924027169317,68.6859478898045,105.49481209645,68.731639701178,58.4154689661408,63.7013356860468,106.972770686618,90.5539385982375,82.0098849844152,78.2681137816219,63.615772931205,88.675684864426,71.6519893139375,94.2242245713261,71.9810755523462,51.9253242287413,66.9015654056693,87.3901598300329,89.9397370605531,106.018021767311,91.0605389715984,105.744487077935
"LBH",12.2904110875705,7.24765360618813,8.08318192428392,5.96323815651384,16.5162344655675,13.8205093947003,11.0209641591216,11.790701316231,12.9169542208187,6.89553887742696,9.8507928138633,7.9904654779944,8.78401036883165,9.06283305206027,6.52685349640009,15.4707135240067,8.96394301268742,9.78043523050541,6.23907754475975,8.88056081158603,7.76596046811028,10.3260005950648,6.68408362738097,8.1425264892262,6.61323463388375,14.8359807553818,11.7517249811787,19.2518913887639,15.3749431623756,5.80124240032428,7.40303421170889,11.0037342494792,8.09062437281562,6.7459905765307,9.21711168673651,8.7527382586537,7.03120408863302,7.43399839382353,5.44066291368369,6.33748331502779,9.04351985541991,11.1282434054534,10.4512299151325,11.7087292120168,8.43950220887048,6.42360631453661,11.2759775898212,12.9571617276289,8.48645468495502,8.34947569038954,8.27374868056998,9.56699363042521,8.7171276657716,7.96589809711899,9.19197613443717,10.073116565798,7.94819574574162,8.73397207886923,7.50663212291319,6.77050815203749,11.7522285908357,7.62327147573639,6.50302296353048,7.25179074476425,9.52301485559645,11.4590470081448,8.35112608992638,14.0491981467183,6.88963552838628,8.83854299834914,6.3693684570699,5.43510175636494,6.5679296939888,7.38285969064277,10.0099883355896,9.59655048834952
"LANCL2",71.1407842530257,90.9552686738718,90.0954828740221,70.1137977949965,58.7463915751835,50.3922669268871,66.6785161532978,46.4341324683185,58.7463915751835,71.338934693437,56.0725132758523,65.2945265140845,86.2228750828622,73.4594488068895,72.117905911304,83.2148125494774,69.4444224140588,67.8088036695502,62.298605883178,78.1140351513732,64.6746069816785,54.1744754445449,81.8994442164112,63.2276525990203,67.471676298808,81.5680508158652,56.1987030892899,47.7287906944127,56.2480200097444,77.576951431453,74.5079610375418,43.1991399687063,62.698875221803,69.9954050647585,66.3857048996585,93.5477905398138,81.4748068800806,69.7071267901723,87.5829751644097,55.8862002853057,77.3007476214431,61.850450156347,72.3674673292988,59.8277905504039,86.3718943122052,71.0652111838021,71.1053476718616,49.8885094912874,62.228017314135,70.7728537976102,71.0282205572519,51.3447468232661,61.9947548987251,62.7353307607723,79.3748597796524,75.9092434465423,64.1923927396625,86.9152936955382,70.5501995396978,70.8906174309197,61.390781495389,54.2820581225242,73.8817579195559,88.3528057255277,67.0677199644707,81.6081975477853,74.3508200417671,50.2666873885264,77.9292157640408,83.8150951740397,66.5642678911832,74.6671443238473,57.4123836175708,65.5851955768388,66.9868198375961,59.2064456825549
"TTC19",269.276634680758,256.651133539476,212.347040557955,238.655063292934,224.281575743108,253.646124565737,249.603446493006,215.735513250578,248.889239047812,278.836912751904,252.137475893954,236.953607693491,232.025346433656,214.974604670377,206.327952283547,200.536267071534,209.356526283542,191.450712265976,201.353433098236,203.375514301336,235.385085796144,226.416269553914,284.130933088776,237.599973645255,277.904725862286,284.117609660123,295.747556123621,288.458421579663,247.806601227971,240.400651776927,224.420824407065,217.040172465127,187.455190990857,210.321328132159,215.871317315081,218.815325690529,264.910641644725,272.133520764728,235.231346954267,263.922729602178,302.835315713741,259.294355935188,254.949562403994,245.238372531269,288.558324878401,244.947030744645,204.531447141201,281.958159118843,257.421766084766,260.124954478453,267.411934333266,261.607657249175,296.598422496579,226.65793984235,270.706295528719,241.067493904995,206.823601443218,242.208807040792,211.848006829115,227.918584963122,234.188622973417,232.362485805273,221.929912095503,296.450417952381,256.174565414811,221.434840594077,249.791117123518,208.077298322834,278.513069326617,287.864194156191,281.858271402928,252.055384018955,328.764246779666,316.052725628225,276.532024892924,277.547340631487
"KIAA1522",169.987354737638,196.16122101727,188.186314031629,196.488647576594,224.235507731084,236.328698859958,251.410970293336,197.954025105693,213.009129628005,211.025344047627,206.85265631416,242.722372088186,170.769109270136,228.051462335695,220.290412084293,194.973692099385,242.966794806635,199.814755218729,221.352123559639,203.016316901093,202.075826821787,195.379696202184,229.702627380118,213.230360758158,204.543340868732,203.250611632796,216.881073570697,187.090857886963,190.423784965647,199.957810849615,210.605367747211,212.407305766381,227.451279997031,255.630436509525,222.859713265065,220.781283306527,174.209009907651,184.519293312063,193.871721807987,188.683625645394,247.174907941378,205.070474256936,223.178621869902,196.652449413531,197.752348774555,206.061219475343,211.290703730511,210.436627259547,231.114675561986,194.581065217047,217.949301449858,232.91186114017,199.787070795493,223.929062066885,205.726984029316,199.201878238878,215.887081454178,243.780056843182,186.643599634163,205.155820725979,185.406545599728,220.464055214911,228.424880250365,203.107533142077,264.916969037859,213.515071682489,216.905227497231,222.306363873708,197.282551043656,230.099064045785,225.182410730077,201.373161672937,214.287136833533,209.55985156241,195.60980089797,214.263917245471
"CFHR2",3.52299797099392,3.23053514161464,3.09124287580679,3.57581128721537,3.35720228114732,3.59307667837518,3.66684458975212,3.74396054500393,3.54435149776464,3.79806359557998,3.12937859660034,3.49688630176795,3.58412849252573,3.4950540593562,3.63460181228016,3.24288734443576,3.57581128721537,3.33476133138214,3.29647719396839,3.35589263845705,3.73284564035951,3.62923460089577,4.59183390961575,4.02355078269587,3.86766196883841,4.32550639119534,3.47670414190975,2.87121598103217,3.39307245681999,3.17307887944004,3.73634619454659,3.56126730244348,4.03174016003055,3.59120847239807,4.1368017311971,3.49688630176795,3.42604588148611,3.2116191618945,3.20512383661482,3.0937777683152,3.66909823139041,3.27385145303862,3.45834229313417,3.23367892213278,3.32945117928251,3.61541041805543,4.29997638111272,3.77553074743014,2.96091522719676,3.59518329302375,3.5903852249355,3.14919717967573,3.12689667009131,3.36681701627855,3.58566925606326,3.45386879442296,3.46631528595086,3.28413891991127,4.44790513289881,4.11929088024622,3.81166114324406,3.7582998643626,3.58558031606396,3.91263626607217,3.57673150108904,3.8427781271385,4.29843240638022,3.17173528409842,4.03794509059151,3.7279929942243,3.18382377057733,4.272765314154,4.56500824209132,3.55612378498396,3.24008764592694,4.54965094645745
